POLICY_ID,AGE,SEX,SUM_ASSURED,PREMIUM
234,50,MALE,80000,100
235,63,MALE,80000,100
236,49,MALE,80000,100
237,32,MALE,80000,100
238,31,MALE,80000,100
239,60,MALE,80000,100
240,20,MALE,80000,100
241,42,MALE,80000,100
242,62,MALE,80000,100
243,27,MALE,80000,100
244,69,MALE,80000,100
245,86,MALE,80000,100
246,35,MALE,80000,100
247,53,MALE,80000,100
248,71,MALE,80000,100
249,91,MALE,80000,100
250,44,MALE,80000,100
251,61,MALE,80000,100
252,71,MALE,80000,100
253,90,MALE,80000,100
254,36,MALE,80000,100
255,84,MALE,80000,100
256,27,MALE,80000,100
257,65,MALE,80000,100
258,67,MALE,80000,100
259,31,MALE,80000,100
260,41,MALE,80000,100
261,33,MALE,80000,100
262,56,MALE,80000,100
263,24,MALE,80000,100
264,86,MALE,80000,100
265,44,MALE,80000,100
266,73,MALE,80000,100
267,23,MALE,80000,100
268,65,MALE,80000,100
269,37,MALE,80000,100
270,20,MALE,80000,100
271,61,MALE,80000,100
272,49,MALE,80000,100
273,85,MALE,80000,100
274,65,MALE,80000,100
275,41,MALE,80000,100
276,37,MALE,80000,100
277,19,MALE,80000,100
278,68,MALE,80000,100
279,19,MALE,80000,100
280,69,MALE,80000,100
281,40,MALE,80000,100
282,34,MALE,80000,100
283,24,MALE,80000,100
284,89,MALE,80000,100
285,81,MALE,80000,100
286,34,MALE,80000,100
287,80,MALE,80000,100
288,23,MALE,80000,100
289,83,MALE,80000,100
290,67,MALE,80000,100
291,45,MALE,80000,100
292,40,MALE,80000,100
293,60,MALE,80000,100
294,75,MALE,80000,100
295,28,MALE,80000,100
296,86,MALE,80000,100
297,72,MALE,80000,100
298,62,MALE,80000,100
299,26,MALE,80000,100
300,49,MALE,80000,100
301,20,MALE,80000,100
302,46,MALE,80000,100
303,47,MALE,80000,100
304,56,MALE,80000,100
305,51,MALE,80000,100
306,77,MALE,80000,100
307,69,MALE,80000,100
308,24,MALE,80000,100
309,27,MALE,80000,100
310,64,MALE,80000,100
311,77,MALE,80000,100
312,82,MALE,80000,100
313,31,MALE,80000,100
314,43,MALE,80000,100
315,85,MALE,80000,100
316,73,MALE,80000,100
317,54,MALE,80000,100
318,23,MALE,80000,100
319,88,MALE,80000,100
320,56,MALE,80000,100
321,93,MALE,80000,100
322,56,MALE,80000,100
323,42,MALE,80000,100
324,61,MALE,80000,100
325,81,MALE,80000,100
326,61,MALE,80000,100
327,94,MALE,80000,100
328,91,MALE,80000,100
329,28,MALE,80000,100
330,45,MALE,80000,100
331,62,MALE,80000,100
332,46,MALE,80000,100
333,31,MALE,80000,100
334,72,MALE,80000,100
335,39,MALE,80000,100
336,61,MALE,80000,100
337,40,MALE,80000,100
338,56,MALE,80000,100
339,74,MALE,80000,100
340,56,MALE,80000,100
341,72,MALE,80000,100
342,21,MALE,80000,100
343,46,MALE,80000,100
344,25,MALE,80000,100
345,30,MALE,80000,100
346,46,MALE,80000,100
347,61,MALE,80000,100
348,58,MALE,80000,100
349,23,MALE,80000,100
350,89,MALE,80000,100
351,51,MALE,80000,100
352,62,MALE,80000,100
353,51,MALE,80000,100
354,71,MALE,80000,100
355,59,MALE,80000,100
356,81,MALE,80000,100
357,23,MALE,80000,100
358,63,MALE,80000,100
359,85,MALE,80000,100
360,82,MALE,80000,100
361,39,MALE,80000,100
362,54,MALE,80000,100
363,35,MALE,80000,100
364,25,MALE,80000,100
365,67,MALE,80000,100
366,19,MALE,80000,100
367,48,MALE,80000,100
368,45,MALE,80000,100
369,79,MALE,80000,100
370,77,MALE,80000,100
371,93,MALE,80000,100
372,58,MALE,80000,100
373,56,MALE,80000,100
374,89,MALE,80000,100
375,29,MALE,80000,100
376,49,MALE,80000,100
377,38,MALE,80000,100
378,59,MALE,80000,100
379,46,MALE,80000,100
380,79,MALE,80000,100
381,31,MALE,80000,100
382,61,MALE,80000,100
383,29,MALE,80000,100
384,40,MALE,80000,100
385,91,MALE,80000,100
386,33,MALE,80000,100
387,26,MALE,80000,100
388,37,MALE,80000,100
389,60,MALE,80000,100
390,48,MALE,80000,100
391,63,MALE,80000,100
392,57,MALE,80000,100
393,54,MALE,80000,100
394,37,MALE,80000,100
395,65,MALE,80000,100
396,18,MALE,80000,100
397,46,MALE,80000,100
398,56,MALE,80000,100
399,28,MALE,80000,100
400,87,MALE,80000,100
401,29,MALE,80000,100
402,39,MALE,80000,100
403,26,MALE,80000,100
404,95,MALE,80000,100
405,85,MALE,80000,100
406,45,MALE,80000,100
407,58,MALE,80000,100
408,28,MALE,80000,100
409,67,MALE,80000,100
410,35,MALE,80000,100
411,38,MALE,80000,100
412,88,MALE,80000,100
413,38,MALE,80000,100
414,75,MALE,80000,100
415,91,MALE,80000,100
416,64,MALE,80000,100
417,88,MALE,80000,100
418,73,MALE,80000,100
419,89,MALE,80000,100
420,25,MALE,80000,100
421,52,MALE,80000,100
422,46,MALE,80000,100
423,62,MALE,80000,100
424,51,MALE,80000,100
425,38,MALE,80000,100
426,46,MALE,80000,100
427,46,MALE,80000,100
428,75,MALE,80000,100
429,46,MALE,80000,100
430,76,MALE,80000,100
431,38,MALE,80000,100
432,58,MALE,80000,100
433,69,MALE,80000,100
434,95,MALE,80000,100
435,18,MALE,80000,100
436,48,MALE,80000,100
437,43,MALE,80000,100
438,49,MALE,80000,100
439,90,MALE,80000,100
440,64,MALE,80000,100
441,48,MALE,80000,100
442,60,MALE,80000,100
443,54,MALE,80000,100
444,26,MALE,80000,100
445,77,MALE,80000,100
446,25,MALE,80000,100
447,33,MALE,80000,100
448,26,MALE,80000,100
449,93,MALE,80000,100
450,23,MALE,80000,100
451,29,MALE,80000,100
452,52,MALE,80000,100
453,40,MALE,80000,100
454,88,MALE,80000,100
455,29,MALE,80000,100
456,28,MALE,80000,100
457,41,MALE,80000,100
458,77,MALE,80000,100
459,94,MALE,80000,100
460,54,MALE,80000,100
461,36,MALE,80000,100
462,59,MALE,80000,100
463,83,MALE,80000,100
464,91,MALE,80000,100
465,29,MALE,80000,100
466,82,MALE,80000,100
467,61,MALE,80000,100
468,23,MALE,80000,100
469,88,MALE,80000,100
470,21,MALE,80000,100
471,19,MALE,80000,100
472,20,MALE,80000,100
473,78,MALE,80000,100
474,80,MALE,80000,100
475,19,MALE,80000,100
476,39,MALE,80000,100
477,58,MALE,80000,100
478,82,MALE,80000,100
479,83,MALE,80000,100
480,48,MALE,80000,100
481,82,MALE,80000,100
482,49,MALE,80000,100
483,42,MALE,80000,100
484,35,MALE,80000,100
485,93,MALE,80000,100
486,35,MALE,80000,100
487,60,MALE,80000,100
488,23,MALE,80000,100
489,77,MALE,80000,100
490,35,MALE,80000,100
491,35,MALE,80000,100
492,90,MALE,80000,100
493,24,MALE,80000,100
494,80,MALE,80000,100
495,20,MALE,80000,100
496,50,MALE,80000,100
497,94,MALE,80000,100
498,86,MALE,80000,100
499,40,MALE,80000,100
500,59,MALE,80000,100
501,25,MALE,80000,100
502,51,MALE,80000,100
503,84,MALE,80000,100
504,26,MALE,80000,100
505,62,MALE,80000,100
506,74,MALE,80000,100
507,42,MALE,80000,100
508,21,MALE,80000,100
509,28,MALE,80000,100
510,66,MALE,80000,100
511,56,MALE,80000,100
512,76,MALE,80000,100
513,49,MALE,80000,100
514,61,MALE,80000,100
515,52,MALE,80000,100
516,32,MALE,80000,100
517,56,MALE,80000,100
518,23,MALE,80000,100
519,75,MALE,80000,100
520,89,MALE,80000,100
521,67,MALE,80000,100
522,18,MALE,80000,100
523,41,MALE,80000,100
524,82,MALE,80000,100
525,27,MALE,80000,100
526,69,MALE,80000,100
527,72,MALE,80000,100
528,77,MALE,80000,100
529,35,MALE,80000,100
530,66,MALE,80000,100
531,76,MALE,80000,100
532,86,MALE,80000,100
533,77,MALE,80000,100
534,55,MALE,80000,100
535,85,MALE,80000,100
536,92,MALE,80000,100
537,91,MALE,80000,100
538,66,MALE,80000,100
539,93,MALE,80000,100
540,94,MALE,80000,100
541,39,MALE,80000,100
542,19,MALE,80000,100
543,73,MALE,80000,100
544,72,MALE,80000,100
545,28,MALE,80000,100
546,50,MALE,80000,100
547,78,MALE,80000,100
548,65,MALE,80000,100
549,93,MALE,80000,100
550,92,MALE,80000,100
551,71,MALE,80000,100
552,24,MALE,80000,100
553,65,MALE,80000,100
554,41,MALE,80000,100
555,45,MALE,80000,100
556,93,MALE,80000,100
557,60,MALE,80000,100
558,32,MALE,80000,100
559,28,MALE,80000,100
560,48,MALE,80000,100
561,21,MALE,80000,100
562,52,MALE,80000,100
563,90,MALE,80000,100
564,32,MALE,80000,100
565,83,MALE,80000,100
566,66,MALE,80000,100
567,62,MALE,80000,100
568,24,MALE,80000,100
569,28,MALE,80000,100
570,37,MALE,80000,100
571,52,MALE,80000,100
572,71,MALE,80000,100
573,24,MALE,80000,100
574,38,MALE,80000,100
575,30,MALE,80000,100
576,93,MALE,80000,100
577,33,MALE,80000,100
578,70,MALE,80000,100
579,53,MALE,80000,100
580,86,MALE,80000,100
581,37,MALE,80000,100
582,35,MALE,80000,100
583,46,MALE,80000,100
584,45,MALE,80000,100
585,63,MALE,80000,100
586,82,MALE,80000,100
587,80,MALE,80000,100
588,58,MALE,80000,100
589,80,MALE,80000,100
590,41,MALE,80000,100
591,55,MALE,80000,100
592,89,MALE,80000,100
593,79,MALE,80000,100
594,39,MALE,80000,100
595,48,MALE,80000,100
596,74,MALE,80000,100
597,26,MALE,80000,100
598,23,MALE,80000,100
599,95,MALE,80000,100
600,90,MALE,80000,100
601,31,MALE,80000,100
602,34,MALE,80000,100
603,54,MALE,80000,100
604,44,MALE,80000,100
605,25,MALE,80000,100
606,60,MALE,80000,100
607,59,MALE,80000,100
608,90,MALE,80000,100
609,95,MALE,80000,100
610,60,MALE,80000,100
611,64,MALE,80000,100
612,22,MALE,80000,100
613,56,MALE,80000,100
614,47,MALE,80000,100
615,30,MALE,80000,100
616,83,MALE,80000,100
617,54,MALE,80000,100
618,39,MALE,80000,100
619,35,MALE,80000,100
620,20,MALE,80000,100
621,71,MALE,80000,100
622,20,MALE,80000,100
623,37,MALE,80000,100
624,59,MALE,80000,100
625,33,MALE,80000,100
626,91,MALE,80000,100
627,44,MALE,80000,100
628,28,MALE,80000,100
629,55,MALE,80000,100
630,18,MALE,80000,100
631,42,MALE,80000,100
632,63,MALE,80000,100
633,92,MALE,80000,100
634,64,MALE,80000,100
635,87,MALE,80000,100
636,63,MALE,80000,100
637,24,MALE,80000,100
638,43,MALE,80000,100
639,54,MALE,80000,100
640,46,MALE,80000,100
641,29,MALE,80000,100
642,55,MALE,80000,100
643,27,MALE,80000,100
644,18,MALE,80000,100
645,31,MALE,80000,100
646,89,MALE,80000,100
647,42,MALE,80000,100
648,38,MALE,80000,100
649,31,MALE,80000,100
650,21,MALE,80000,100
651,37,MALE,80000,100
652,37,MALE,80000,100
653,24,MALE,80000,100
654,20,MALE,80000,100
655,56,MALE,80000,100
656,28,MALE,80000,100
657,80,MALE,80000,100
658,23,MALE,80000,100
659,22,MALE,80000,100
660,45,MALE,80000,100
661,85,MALE,80000,100
662,54,MALE,80000,100
663,86,MALE,80000,100
664,49,MALE,80000,100
665,80,MALE,80000,100
666,36,MALE,80000,100
667,29,MALE,80000,100
668,92,MALE,80000,100
669,35,MALE,80000,100
670,75,MALE,80000,100
671,73,MALE,80000,100
672,66,MALE,80000,100
673,93,MALE,80000,100
674,92,MALE,80000,100
675,57,MALE,80000,100
676,89,MALE,80000,100
677,41,MALE,80000,100
678,88,MALE,80000,100
679,42,MALE,80000,100
680,65,MALE,80000,100
681,19,MALE,80000,100
682,41,MALE,80000,100
683,63,MALE,80000,100
684,62,MALE,80000,100
685,65,MALE,80000,100
686,51,MALE,80000,100
687,85,MALE,80000,100
688,29,MALE,80000,100
689,30,MALE,80000,100
690,66,MALE,80000,100
691,40,MALE,80000,100
692,43,MALE,80000,100
693,39,MALE,80000,100
694,33,MALE,80000,100
695,95,MALE,80000,100
696,44,MALE,80000,100
697,74,MALE,80000,100
698,42,MALE,80000,100
699,46,MALE,80000,100
700,93,MALE,80000,100
701,58,MALE,80000,100
702,32,MALE,80000,100
703,25,MALE,80000,100
704,71,MALE,80000,100
705,73,MALE,80000,100
706,50,MALE,80000,100
707,58,MALE,80000,100
708,93,MALE,80000,100
709,18,MALE,80000,100
710,52,MALE,80000,100
711,43,MALE,80000,100
712,90,MALE,80000,100
713,31,MALE,80000,100
714,55,MALE,80000,100
715,88,MALE,80000,100
716,62,MALE,80000,100
717,47,MALE,80000,100
718,52,MALE,80000,100
719,75,MALE,80000,100
720,54,MALE,80000,100
721,48,MALE,80000,100
722,49,MALE,80000,100
723,51,MALE,80000,100
724,74,MALE,80000,100
725,94,MALE,80000,100
726,80,MALE,80000,100
727,27,MALE,80000,100
728,22,MALE,80000,100
729,35,MALE,80000,100
730,63,MALE,80000,100
731,60,MALE,80000,100
732,85,MALE,80000,100
733,34,MALE,80000,100
734,82,MALE,80000,100
735,89,MALE,80000,100
736,78,MALE,80000,100
737,63,MALE,80000,100
738,30,MALE,80000,100
739,31,MALE,80000,100
740,74,MALE,80000,100
741,85,MALE,80000,100
742,53,MALE,80000,100
743,30,MALE,80000,100
744,33,MALE,80000,100
745,64,MALE,80000,100
746,37,MALE,80000,100
747,72,MALE,80000,100
748,64,MALE,80000,100
749,57,MALE,80000,100
750,48,MALE,80000,100
751,56,MALE,80000,100
752,39,MALE,80000,100
753,73,MALE,80000,100
754,71,MALE,80000,100
755,56,MALE,80000,100
756,38,MALE,80000,100
757,40,MALE,80000,100
758,22,MALE,80000,100
759,60,MALE,80000,100
760,93,MALE,80000,100
761,52,MALE,80000,100
762,20,MALE,80000,100
763,64,MALE,80000,100
764,61,MALE,80000,100
765,55,MALE,80000,100
766,32,MALE,80000,100
767,28,MALE,80000,100
768,82,MALE,80000,100
769,43,MALE,80000,100
770,45,MALE,80000,100
771,45,MALE,80000,100
772,23,MALE,80000,100
773,50,MALE,80000,100
774,28,MALE,80000,100
775,45,MALE,80000,100
776,77,MALE,80000,100
777,75,MALE,80000,100
778,27,MALE,80000,100
779,35,MALE,80000,100
780,61,MALE,80000,100
781,89,MALE,80000,100
782,67,MALE,80000,100
783,80,MALE,80000,100
784,39,MALE,80000,100
785,36,MALE,80000,100
786,22,MALE,80000,100
787,49,MALE,80000,100
788,65,MALE,80000,100
789,45,MALE,80000,100
790,61,MALE,80000,100
791,58,MALE,80000,100
792,70,MALE,80000,100
793,82,MALE,80000,100
794,62,MALE,80000,100
795,32,MALE,80000,100
796,67,MALE,80000,100
797,93,MALE,80000,100
798,93,MALE,80000,100
799,27,MALE,80000,100
800,48,MALE,80000,100
801,67,MALE,80000,100
802,85,MALE,80000,100
803,18,MALE,80000,100
804,68,MALE,80000,100
805,76,MALE,80000,100
806,84,MALE,80000,100
807,90,MALE,80000,100
808,75,MALE,80000,100
809,66,MALE,80000,100
810,87,MALE,80000,100
811,75,MALE,80000,100
812,84,MALE,80000,100
813,70,MALE,80000,100
814,27,MALE,80000,100
815,55,MALE,80000,100
816,52,MALE,80000,100
817,89,MALE,80000,100
818,23,MALE,80000,100
819,40,MALE,80000,100
820,61,MALE,80000,100
821,74,MALE,80000,100
822,93,MALE,80000,100
823,22,MALE,80000,100
824,23,MALE,80000,100
825,90,MALE,80000,100
826,95,MALE,80000,100
827,71,MALE,80000,100
828,89,MALE,80000,100
829,34,MALE,80000,100
830,59,MALE,80000,100
831,90,MALE,80000,100
832,51,MALE,80000,100
833,39,MALE,80000,100
834,63,MALE,80000,100
835,53,MALE,80000,100
836,34,MALE,80000,100
837,54,MALE,80000,100
838,78,MALE,80000,100
839,46,MALE,80000,100
840,62,MALE,80000,100
841,47,MALE,80000,100
842,27,MALE,80000,100
843,41,MALE,80000,100
844,80,MALE,80000,100
845,63,MALE,80000,100
846,51,MALE,80000,100
847,90,MALE,80000,100
848,70,MALE,80000,100
849,86,MALE,80000,100
850,74,MALE,80000,100
851,20,MALE,80000,100
852,65,MALE,80000,100
853,32,MALE,80000,100
854,39,MALE,80000,100
855,91,MALE,80000,100
856,28,MALE,80000,100
857,73,MALE,80000,100
858,64,MALE,80000,100
859,23,MALE,80000,100
860,53,MALE,80000,100
861,38,MALE,80000,100
862,24,MALE,80000,100
863,84,MALE,80000,100
864,65,MALE,80000,100
865,26,MALE,80000,100
866,58,MALE,80000,100
867,18,MALE,80000,100
868,87,MALE,80000,100
869,63,MALE,80000,100
870,27,MALE,80000,100
871,51,MALE,80000,100
872,83,MALE,80000,100
873,88,MALE,80000,100
874,94,MALE,80000,100
875,31,MALE,80000,100
876,39,MALE,80000,100
877,71,MALE,80000,100
878,81,MALE,80000,100
879,90,MALE,80000,100
880,77,MALE,80000,100
881,52,MALE,80000,100
882,72,MALE,80000,100
883,19,MALE,80000,100
884,91,MALE,80000,100
885,33,MALE,80000,100
886,28,MALE,80000,100
887,67,MALE,80000,100
888,61,MALE,80000,100
889,40,MALE,80000,100
890,75,MALE,80000,100
891,65,MALE,80000,100
892,71,MALE,80000,100
893,48,MALE,80000,100
894,51,MALE,80000,100
895,61,MALE,80000,100
896,47,MALE,80000,100
897,48,MALE,80000,100
898,28,MALE,80000,100
899,71,MALE,80000,100
900,45,MALE,80000,100
901,87,MALE,80000,100
902,36,MALE,80000,100
903,18,MALE,80000,100
904,85,MALE,80000,100
905,81,MALE,80000,100
906,69,MALE,80000,100
907,24,MALE,80000,100
908,85,MALE,80000,100
909,81,MALE,80000,100
910,24,MALE,80000,100
911,59,MALE,80000,100
912,54,MALE,80000,100
913,34,MALE,80000,100
914,66,MALE,80000,100
915,84,MALE,80000,100
916,38,MALE,80000,100
917,93,MALE,80000,100
918,43,MALE,80000,100
919,28,MALE,80000,100
920,48,MALE,80000,100
921,78,MALE,80000,100
922,56,MALE,80000,100
923,67,MALE,80000,100
924,35,MALE,80000,100
925,60,MALE,80000,100
926,26,MALE,80000,100
927,93,MALE,80000,100
928,57,MALE,80000,100
929,49,MALE,80000,100
930,49,MALE,80000,100
931,48,MALE,80000,100
932,91,MALE,80000,100
933,83,MALE,80000,100
934,21,MALE,80000,100
935,77,MALE,80000,100
936,77,MALE,80000,100
937,26,MALE,80000,100
938,58,MALE,80000,100
939,81,MALE,80000,100
940,27,MALE,80000,100
941,53,MALE,80000,100
942,87,MALE,80000,100
943,31,MALE,80000,100
944,49,MALE,80000,100
945,95,MALE,80000,100
946,87,MALE,80000,100
947,78,MALE,80000,100
948,52,MALE,80000,100
949,86,MALE,80000,100
950,61,MALE,80000,100
951,51,MALE,80000,100
952,74,MALE,80000,100
953,45,MALE,80000,100
954,80,MALE,80000,100
955,76,MALE,80000,100
956,63,MALE,80000,100
957,33,MALE,80000,100
958,70,MALE,80000,100
959,89,MALE,80000,100
960,65,MALE,80000,100
961,33,MALE,80000,100
962,82,MALE,80000,100
963,82,MALE,80000,100
964,25,MALE,80000,100
965,86,MALE,80000,100
966,44,MALE,80000,100
967,62,MALE,80000,100
968,71,MALE,80000,100
969,23,MALE,80000,100
970,62,MALE,80000,100
971,75,MALE,80000,100
972,32,MALE,80000,100
973,56,MALE,80000,100
974,29,MALE,80000,100
975,63,MALE,80000,100
976,51,MALE,80000,100
977,77,MALE,80000,100
978,76,MALE,80000,100
979,68,MALE,80000,100
980,28,MALE,80000,100
981,87,MALE,80000,100
982,28,MALE,80000,100
983,40,MALE,80000,100
984,49,MALE,80000,100
985,82,MALE,80000,100
986,91,MALE,80000,100
987,34,MALE,80000,100
988,45,MALE,80000,100
989,34,MALE,80000,100
990,91,MALE,80000,100
991,29,MALE,80000,100
992,75,MALE,80000,100
993,25,MALE,80000,100
994,80,MALE,80000,100
995,23,MALE,80000,100
996,49,MALE,80000,100
997,72,MALE,80000,100
998,92,MALE,80000,100
999,75,MALE,80000,100
1000,60,MALE,80000,100
